amount,transactions_today,distance_from_home,international,fraud
3443.272289570387,7,493.65182791138375,1,0
1603.3912313066564,3,719.5989533698975,1,0
1268.489986775061,16,548.2432115040483,0,0
4780.0348118106,19,721.4819192904628,1,1
4617.264546266948,16,335.2196723435007,1,0
2292.009883365173,2,66.79606305534801,0,0
4232.507392110323,14,771.0979260325767,0,0
2267.0941533951373,10,219.72411182955597,1,0
2127.701200181827,19,616.2850602360239,1,0
792.2471085204803,11,804.2927445547332,1,0
2137.7662218949445,18,139.1100018446767,0,0
2691.710523613037,11,598.4947100132758,1,0
122.29659386914547,9,689.3743618400938,0,0
2226.123895825278,19,746.5308668189244,1,0
3908.9675297920494,10,147.6666111414876,1,0
3403.4298213076067,3,825.1161619793714,0,0
3179.4333744310356,3,94.14856615046996,1,0
4548.68158790164,8,519.5834681568074,0,0
99.97972902789776,6,443.41269619787994,1,0
2789.6674550992484,1,221.76607423555328,1,0
3938.8707535644385,6,301.9307414472392,1,0
2711.2635596793234,2,164.43578328890186,1,0
1626.238807376092,19,425.7261948212534,1,0
689.8903198089695,7,35.51092757056018,0,0
4438.939728362795,11,888.9152752961554,1,1
2359.1043380141386,11,163.48733503659528,1,0
4391.79483295865,4,886.0177564559486,0,0
2933.40209094151,16,863.5774001340033,1,0
3374.218661908854,5,451.6772071576868,0,0
4023.2631603484656,7,497.7257122150923,1,0
3299.1861675546706,16,301.9135405344814,1,0
1996.2936549878991,15,996.8745999755301,0,0
2573.0305858039683,5,670.7721905902234,0,0
4017.1971681326404,1,951.8082859355522,1,1
1874.5149789011912,9,414.7968443881781,0,0
1946.7260692748005,5,883.0165794327863,1,0
487.49367912942574,6,448.234633217067,0,0
4573.776331756521,3,866.8288721013125,0,0
464.27121157775423,6,130.92655949485965,0,0
3244.563795468294,8,636.8544267685091,0,0
2071.8404492259606,6,678.7035148391467,0,0
2034.0407573746575,16,656.1706972864274,1,0
3400.9636644976927,16,447.0276180393437,1,0
344.7977258230948,3,683.9161100307958,0,0
2972.5918569276587,17,239.46310081659306,1,0
3862.4386120020504,6,595.8485944970862,0,0
4142.781661854106,6,554.2349244493292,1,1
860.9466430749387,19,318.33952213042693,0,0
4488.121059890087,15,778.8638089812295,0,0
3284.1689983187366,19,80.87206545868098,1,0
4410.455456095207,2,171.43966129207,0,0
2431.5507783798894,8,471.1500396194378,1,0
2714.7463920350383,7,891.7366979250957,0,0
4596.001002373069,8,575.1595545279473,0,0
4500.548621339812,13,842.066850939193,0,0
2246.32275811132,15,517.5697191475933,1,0
1379.3190318620518,12,785.4559686109459,0,0
1971.920468475678,15,325.7973947456252,1,0
1944.9439993634512,14,815.142317187638,1,0
1441.465706164142,7,401.6860705657688,1,0
1350.2122256215032,17,558.8311614118561,1,0
4306.7040530338,5,175.881491530161,0,0
358.6109842164618,10,920.4330241055566,0,0
3391.2797986769747,19,701.459119437275,0,0
872.3720567676969,18,858.8548191493788,0,0
1729.0844080363756,10,207.86290715543242,1,0
317.09974033283595,2,67.68435526923643,1,0
1357.1684479087555,6,337.20926331101475,1,0
3844.421144875038,3,516.6853909549318,0,0
4426.226469490821,19,802.3698829590352,1,1
1115.4204879928116,5,397.72641550608836,1,0
2323.10371790202,7,269.9583249010582,0,0
2356.91699920666,7,372.54511241538046,0,0
4369.140775741073,10,703.6074104611557,0,0
3816.367273850269,1,336.218096951017,0,0
2570.2553196565686,11,979.1656263551416,0,0
3357.028530354149,7,174.97908872073964,0,0
4238.301719007741,6,753.0961246340026,0,0
57.59938058746927,6,589.1636123824233,1,0
2020.4212549397425,13,233.09560015654174,1,0
4537.143404712622,16,753.6136371406785,1,1
3704.1620239113176,13,447.5402105578512,0,0
2718.7784579270324,2,682.3982755430202,0,0
2652.926189905316,19,662.2572451646421,1,0
1745.3727870461446,19,110.64343324806624,0,0
2607.3974628711576,19,839.9830248617473,1,0
3280.362165322632,18,681.474906378319,0,0
2097.6315617596774,6,780.5867126366646,1,0
3573.624200496948,2,447.76583496406874,1,0
4307.5488140293255,19,195.06172170279658,0,0
781.8773924424572,6,326.21352374733146,0,0
2263.219643858948,15,901.4692283942561,0,0
2046.0202555125547,6,938.0186018514283,0,0
3440.4493722081434,3,481.86639852728774,1,0
1256.8386516370674,11,298.79557514939415,1,0
3204.8520656118585,8,730.3111241084978,1,1
4388.671316240126,18,765.993010266275,1,1
2096.476682970177,17,815.4662974069145,1,0
4555.968342896308,19,31.083810722495997,1,0
4965.887057278057,19,9.733872396633148,0,0
539.3993292402808,17,357.15562828185256,1,0
1172.9354080444446,4,152.4966177765098,0,0
4752.394959895645,7,804.9818585141144,1,1
4792.05515554212,5,532.8438535786423,0,0
497.5593041799249,16,825.3481263617978,0,0
84.84251688191203,6,176.91307674413514,1,0
813.889116049547,14,627.2227088618278,0,0
4980.103789077419,2,580.1720908352733,1,1
908.1980868873275,18,340.37830083926843,0,0
2517.7125575428954,18,517.0813005577614,1,0
4243.60445488825,13,589.0275371247186,0,0
111.80403733414964,18,889.4878045358214,1,0
3026.400021469713,17,55.63838475618399,1,0
1392.3569898594253,13,823.3738668247605,1,0
4313.051233034261,12,980.1563892809473,0,0
1424.4711348277551,3,731.7750581086325,1,0
3436.9110442067254,7,737.3469822607904,1,1
3374.355965912511,1,217.9742974400961,1,0
1115.2528088096037,5,523.0732809491371,1,0
183.6480073430671,1,705.9403201832654,0,0
2052.1553731891327,4,602.2810043529201,0,0
1453.0738283096898,1,385.13160711678086,0,0
4046.798970572406,13,940.1184100557549,1,1
4003.817300392173,14,513.9867413878735,0,0
2290.5495214412013,15,969.8758654355285,0,0
3036.4960043628625,17,563.875681502423,0,0
3025.254984774757,12,793.3834466829276,0,0
4137.519160653841,7,742.0231031538202,0,0
2130.7620464747556,19,660.8237751929265,0,0
1384.4789321546402,3,14.460845753810903,1,0
1332.524241521332,18,77.42915050030497,1,0
2685.5994736181988,4,581.4842882046418,0,0
2251.249531633741,3,911.7814217352833,1,0
2206.2026472148314,12,601.1416668628448,1,0
464.7753220576391,12,235.99599583783225,1,0
3595.832666044076,17,320.21840161554707,1,0
1076.5460730297343,6,623.1598740802718,1,0
992.7986147415196,15,597.0544656150173,0,0
2069.6640181841935,2,955.7029102151047,0,0
1146.6139246728292,8,529.084564007549,1,0
2923.4527538669968,14,355.0148819732395,0,0
1863.6020632790128,5,524.9927567414182,0,0
2250.069495738023,3,786.2339832708018,0,0
2690.474914804104,10,540.3638057838766,0,0
1025.6422571842063,7,326.05255028771387,0,0
787.2005980989936,11,338.62105110507844,0,0
4403.305295339288,15,756.8118192423506,0,0
2174.281277128791,2,66.44827686128185,1,0
2066.3471120663703,5,274.75527617451235,1,0
187.704629861479,11,153.0375904085416,1,0
2494.9017499110923,8,944.6756331972314,0,0
2775.3069108388904,13,90.09426316817849,1,0
2798.615946063786,11,758.1836095962566,0,0
3538.085534921193,17,630.4255694691702,1,1
895.6343566051488,15,632.8044006709712,1,0
1268.593439810788,1,763.4330271478851,0,0
4055.5450214997595,19,400.4879720737935,1,0
4736.381378048536,16,400.74336499727406,0,0
688.30440936293,19,288.7057822374557,1,0
2493.2712769810387,13,597.7500368856607,1,0
1078.7395011705385,4,929.8052521102583,0,0
309.7651100913624,11,923.9831993909312,1,0
1634.2616572494157,18,702.9606721813852,1,0
727.0012496692216,18,906.1857710330502,1,0
3552.566036436889,10,963.5188283557684,1,1
2673.2898142205077,17,795.1049430027913,1,0
727.7340102416513,13,407.8333289433462,0,0
56.11552614351669,14,483.2249663317051,0,0
4042.7036746308213,7,931.2569200955986,0,0
889.2100867595951,10,670.0080752747103,0,0
3035.0210446816222,3,820.6939611861753,0,0
1691.2403462529603,2,116.1140357454178,0,0
2931.5748321920278,19,193.90141509064418,1,0
1585.111598641797,7,344.10846732296886,0,0
443.8284078543483,5,188.2406555595525,0,0
1122.5205427031904,3,906.4650646515402,1,0
948.4122467305872,2,216.8905469974717,1,0
2145.816568673823,6,557.1837143304961,0,0
3294.836079296525,14,85.45387014947703,1,0
1326.3923139823241,7,154.96184652386867,1,0
70.22897715008358,2,247.41513497120494,1,0
2599.4974476811367,11,982.8934014843861,1,0
3032.7398519012704,3,797.0637570039121,0,0
4814.72376506903,9,673.555058769569,0,0
2951.4593074353015,8,916.2619838498018,1,0
2361.151071296928,11,956.2086593676148,1,0
2871.2741132295423,18,453.57291427874924,1,0
4640.224143011515,1,327.689449442628,0,0
4143.606946552215,15,315.3153268542742,1,0
1621.6638794854018,4,35.72910208144853,0,0
1193.899274649115,4,279.63809372633784,0,0
1320.5417257067074,10,355.04596719374393,1,0
2527.060988178913,11,36.898839448733625,1,0
3722.806761630603,18,882.6048156188958,1,1
2521.063843842981,15,847.8567357997437,1,0
348.30401518228183,3,251.50091993440282,1,0
3620.6676951955046,7,802.5589003095854,1,1
4031.79094206806,7,796.2118790817143,1,1
1454.594346947401,17,335.0127597350505,0,0
3323.9874390239183,16,697.0680386310943,0,0
2138.6935862614228,16,289.8578380301344,0,0
4446.70558507994,8,70.27623588769994,1,0
4227.675535222092,3,504.7978339289786,0,0
2631.905671565115,15,438.32704087905927,0,0
3460.6126736098363,1,138.15291451937895,1,0
4417.915008100299,10,490.5533369900844,0,0
2483.627880290595,2,949.3757457569163,1,0
1573.1211950392214,7,731.3931471891302,0,0
3770.7940281688107,14,738.8723099457941,1,1
1108.130611375612,16,757.5507950822903,1,0
1948.7704285501497,15,744.6338072685456,1,0
4329.9789131629,7,19.901435400606736,0,0
3624.867477943882,13,924.6909356939317,1,1
2025.0169161850213,10,830.1377644387733,0,0
1081.5750670177035,9,274.5794074330027,0,0
1786.2822702528604,9,552.7435048366302,1,0
1427.6797046448905,6,615.0059299531672,0,0
888.6855468398311,12,131.94502911624505,0,0
3719.231238692627,14,253.96337685712746,0,0
1267.828735382356,7,23.250435284152047,1,0
2276.2956761371415,8,863.9517200542654,0,0
1935.4386397121843,8,24.905069746200436,0,0
4910.566119391798,8,318.69583786086696,0,0
1961.5502982996204,2,78.2464929462231,0,0
409.1125891558064,14,781.4059261710522,0,0
458.2305053346993,10,924.9827730711878,0,0
2957.861069551793,18,562.8156198177924,1,0
3000.8241231739453,18,139.56681730832165,1,0
2099.607362508448,18,558.1608582861015,1,0
2164.9000246370283,16,770.3412394526787,1,0
279.12358837594735,5,718.4162052263006,0,0
2587.5670868424186,5,741.7190058665551,0,0
2528.649982147955,10,279.17384255347764,0,0
756.2510995991532,17,73.73752258424227,0,0
528.1585366935286,13,148.96363854845018,1,0
626.6267280914576,17,955.5064850789406,1,0
514.13094999138,18,613.5139870959812,0,0
3052.4438957284315,13,727.8996058639256,0,0
990.448435490564,17,899.064591780606,0,0
1264.6364594154427,15,852.7545665512919,1,0
876.1249993156842,12,218.401849719119,1,0
4789.5981691980305,10,58.06004460875369,1,0
4274.541141127658,13,925.1282008634586,0,0
1160.169238384089,11,981.668292637757,0,0
1644.5558066714086,3,567.3441935139753,0,0
1057.3652831019358,10,888.4019148377795,1,0
2464.4610377095105,11,231.81604971475335,1,0
107.85655704652544,6,111.03870458985132,1,0
3360.1263643950106,1,499.81693740841405,0,0
2620.559167590032,6,811.183419483786,1,0
4494.2082522225055,5,654.6536232403324,0,0
830.3194947987865,7,637.3201681437654,0,0
4022.505137845047,12,17.45890822516616,0,0
3961.8854621889113,12,317.4928923650913,1,0
644.6341341922657,7,939.4957865224814,1,0
1998.8105284791966,2,134.27353951692345,1,0
859.0616793111393,1,726.3659451871542,1,0
1281.055297283169,18,759.3111538080445,1,0
1323.5984124044164,12,732.8332431922887,1,0
2785.6196061886058,7,989.2848941001764,0,0
2062.940549484723,19,409.2082113519248,1,0
4739.186691991464,3,682.1933922090193,1,1
640.5870083155556,10,193.65511338380236,0,0
4868.723752902492,11,399.70991587108796,1,0
1160.886814669177,5,491.5606024331265,1,0
3866.6409425454467,2,214.82754110002554,0,0
1701.459931602379,8,906.8107423588597,1,0
723.9761631323964,14,716.1978304673625,0,0
4290.867034378737,8,283.75776809249476,0,0
1551.2158871899514,6,134.95643929759427,0,0
3297.6884670919426,1,287.86732842250774,1,0
2836.5539885822664,1,622.9853822430845,0,0
2364.063983860463,8,826.4086383102858,1,0
2484.1391685162102,11,503.16825705516044,0,0
3663.867191320515,18,102.49467350451403,1,0
447.98684147596845,10,249.31486641109024,0,0
3344.2215031699466,12,345.14391938955237,1,0
4480.1023859789075,16,636.1362537110267,1,1
298.3631031291221,5,246.64337536167525,1,0
711.8601627759971,16,233.92839265389188,1,0
3585.9933641431367,12,286.20186862119425,1,0
2192.0354247406417,6,592.529044453549,1,0
2023.707617860305,5,492.6302839421671,1,0
693.4635063757369,1,841.6359533024408,1,0
2538.7825031817624,19,697.9323144133128,1,0
641.4611028699225,10,666.8218719563306,0,0
2388.3360769895967,14,154.65006200461363,0,0
3820.440341818667,3,55.227798612185744,0,0
1298.739145856946,6,509.99886455927157,0,0
2409.122979216839,5,71.64166537153616,0,0
4960.15968729021,17,364.01791592633634,1,0
3436.385612536646,18,26.1123483615886,0,0
4208.370288812941,12,176.80897662985117,0,0
2080.0895567371235,5,110.36786868922732,0,0
3841.626006398018,9,800.9850039758746,0,0
212.14077297719595,12,346.1261525661536,1,0
623.3268008858024,9,78.84651827199663,1,0
1023.32225867111,3,265.4802045396792,0,0
2015.7401038299456,1,682.8080860699093,0,0
4230.266942845558,15,745.6352721723555,0,0
1737.8675934317732,10,119.86512984952135,0,0
3276.55975564216,14,778.5664399339335,1,1
3549.478331069382,7,370.55915821707805,1,0
2935.0499469008237,4,679.3826689350033,1,0
1792.6374211689797,5,671.5077892969441,0,0
2889.4961751505857,16,793.5927210776393,1,0
1717.9053080208337,3,697.1827803090463,0,0
428.5299553745403,17,38.86835667250021,1,0
4964.091851148212,13,519.4811108895483,1,1
644.6404436262294,6,166.18117347097183,0,0
371.0184353419262,5,969.9645374926902,1,0
4393.868438543708,16,255.83453851109783,1,0
1516.1549578555466,11,420.10735126922316,0,0
3254.981900626803,17,196.7021517734374,1,0
1651.738591014542,5,134.58913381796322,1,0
1963.3568112644111,6,600.9296006037102,0,0
1317.9437303638147,10,493.1796487415206,1,0
1721.7895889071208,1,374.65973410304133,0,0
2059.3949989268503,10,85.4190221515253,0,0
3604.876184770791,17,735.9593646685679,0,0
2562.5656092316112,3,5.856297898418905,0,0
4718.390433613315,2,457.66158832931836,0,0
218.98316525548978,17,632.5719807953342,0,0
2520.3109299338207,4,430.7108356093469,0,0
2925.2816962702736,2,126.20898391119417,0,0
4601.782960510627,5,778.2498861850349,0,0
255.30103287092365,10,323.9439523036217,0,0
2871.762928826728,1,134.75555118193304,0,0
4269.613343354506,1,550.2658147464037,0,0
1217.2193633149905,4,19.17155756401523,0,0
4382.698819134448,7,324.06369074494444,1,0
105.0266122787162,14,750.642369593401,0,0
3664.9485993773114,14,912.7113293641744,0,0
4666.234973631578,18,591.727459440488,0,0
3289.4163315839105,2,217.61158539728186,1,0
2200.7559274624355,1,220.00015071414646,0,0
233.95627219886296,16,603.8716642123974,1,0
4601.367928479917,18,406.7617068387297,0,0
2356.778151230958,16,177.26429877590354,1,0
154.69375423638058,6,787.3970396737204,1,0
3452.207145930522,10,200.24303650123053,1,0
2414.3678953455283,2,321.64083464839854,1,0
630.4831340376295,7,61.42943877810425,1,0
1079.2163284581952,17,701.372113102662,0,0
331.8084954746729,3,275.2779276021472,0,0
2875.724763145782,12,232.86696234834113,0,0
3113.927101467526,2,303.3582860222535,1,0
2533.6540687936676,7,874.1305329727079,1,0
4087.3396436830485,17,518.0185704728307,1,1
4306.434018326988,19,157.8847298671966,1,0
3081.9657394488017,12,774.4808872846787,0,0
73.65483374007843,9,208.4532456294853,1,0
3479.195982181201,14,412.47614818957345,0,0
2095.8160924325543,2,568.0758192478618,1,0
2832.131841299671,4,584.44291472971,1,0
3248.912204074233,19,69.03211650727137,1,0
1757.680705492113,16,836.8044917030427,1,0
4586.321540807254,17,479.4307599378621,1,0
678.5345850814082,2,989.2606997178926,0,0
3360.8439183323767,17,717.4424079475922,1,1
31.75430398333634,19,992.5689042839182,0,0
4624.009015971852,8,453.47524806510955,0,0
571.3956248580765,6,140.781407240678,1,0
483.47230843639744,12,727.309377029647,1,0
1671.7080889306988,18,777.7602824831164,1,0
1874.0957673350122,2,852.8352678824957,1,0
1079.3573608911643,19,301.4490256063107,1,0
2929.7570880263524,10,510.683984115327,1,0
2220.141349229398,3,857.505573360398,0,0
180.5361893150262,12,864.7362366118991,0,0
1605.06379065395,16,25.68384305614091,1,0
4054.0602387301205,12,670.9167840534915,1,1
3451.6106589607243,8,601.6873495707819,0,0
3627.1055593636033,5,83.33777736120584,0,0
3493.6034511767825,11,930.1360795119596,0,0
1561.7553767013362,10,445.3722938425705,1,0
507.3229711631116,3,674.2577101274053,0,0
1369.611248325149,9,882.7977955031157,1,0
4160.608647923945,12,130.12107086388502,1,0
4902.549280937525,6,855.843143504734,0,0
2474.2966035603913,19,724.3056297311568,0,0
58.40477106598068,16,839.5923219571594,0,0
708.8236125498029,14,494.83570517387056,1,0
1617.1820708281662,4,33.484853537744556,1,0
2897.140889478819,18,670.5158437106319,0,0
384.7172925685167,10,374.53242842017465,1,0
4717.352920562309,18,402.41583436288374,0,0
1831.7675296891596,12,441.2622015063806,1,0
4563.795247444867,19,492.90963578181766,0,0
3904.8037957575384,8,661.9342325659369,1,1
3779.63198985275,1,726.7756762518744,0,0
3037.530703113338,14,776.8422863616254,1,1
3137.6512470887046,6,671.6061911014716,1,1
3193.636143729078,14,803.4794199207436,1,1
3147.3197212576547,2,122.14920789060113,0,0
2773.1038746778227,9,836.8176661978396,1,0
4932.205952229616,12,387.2790871594601,1,0
3664.1299314542234,5,528.7766757639803,0,0
3886.9624780786808,2,433.7794004948859,0,0
4363.5894472675345,19,475.7172044082054,1,0
1086.0424160019875,7,285.4276851244734,1,0
428.1827538843533,7,169.95091079967273,0,0
2419.643238627007,10,104.8947330432719,1,0
2575.262671140173,17,451.39883906806745,1,0
4147.617081950089,14,125.26099655193867,0,0
2224.480060618855,11,244.98847254794043,0,0
2858.5565974661204,6,133.6158856261651,0,0
2640.083983182157,8,109.12123157528985,1,0
200.6318909493814,19,882.4611478477514,1,0
3079.922334018601,19,674.0259530086843,0,0
4141.935996013519,17,923.7591118689178,0,0
795.9277348982611,18,644.012158232911,1,0
2975.715352293713,12,843.9510240338473,0,0
2972.1166167876077,9,555.2985892696398,1,0
829.2829706412301,16,462.6300506752249,0,0
626.0832329163727,18,528.4774010033971,0,0
4900.4591954526595,16,320.22549447677494,1,0
1974.6586565686573,16,657.9723909937914,1,0
1144.8344263304111,4,897.17490167068,0,0
